label,accuracy,precision,recall,f1,mcc,mae,exact_rate,specificity,balanced_accuracy,species
logistic_regression,0.37213740458015265,0.0679886685552408,1.0,0.1273209549071618,0.1524864736489514,19.125,0.7708333333333334,0.342,0.671,Human (Mammal - Held-out Region)
logistic_regression,0.3257199602780536,0.01020408163265306,1.0,0.020202020202020204,0.05723207321145751,21.0,0.8571428571428571,0.321,0.6605,Mouse (Mammal - Held-out Region)
logistic_regression,0.6618020304568528,0.5194922937443336,0.9947916666666666,0.6825491363907088,0.488372552812605,9.340314136125654,0.7760416666666666,0.47,0.7323958333333334,Arabidopsis (Plant - Held-out Region)
logistic_regression,0.6463195691202872,0.5506912442396313,0.991701244813278,0.7081481481481482,0.4474423280198956,12.640167364016737,0.7842323651452282,0.3829113924050633,0.6873063186091707,Yeast (Fungi - Unseen Clade)
logistic_regression,0.6405946994182288,0.49571836346336823,0.9524680073126143,0.6520650813516896,0.43275818746421996,11.694817658349328,0.7513711151736746,0.47,0.7112340036563072,Worm (Nematode - Unseen Clade)
logistic_regression,0.6949783013019218,0.5564892623716153,0.9722675367047309,0.7078384798099763,0.5110059612606288,10.570469798657719,0.797716150081566,0.525,0.7486337683523654,GUE C. elegans Histone (Nematode)
