label,accuracy,precision,recall,f1,mcc,mae,exact_rate,specificity,balanced_accuracy,species
naive,0.07633587786259542,0.047244094488188976,1.0,0.09022556390977443,0.03888201414050007,32.625,0.5416666666666666,0.032,0.516,Human (Mammal - Held-out Region)
naive,0.01787487586891758,0.007028112449799197,1.0,0.013958125623130608,0.008792567142068986,68.14285714285714,0.14285714285714285,0.011,0.5055,Mouse (Mammal - Held-out Region)
naive,0.37944162436548223,0.37065637065637064,1.0,0.5408450704225352,0.09030193881883242,33.375,0.5329861111111112,0.022,0.511,Arabidopsis (Plant - Held-out Region)
naive,0.44703770197486536,0.43897996357012753,1.0,0.610126582278481,0.10542019161073335,32.21576763485477,0.5145228215767634,0.02531645569620253,0.5126582278481012,Yeast (Fungi - Unseen Clade)
naive,0.3691014867485456,0.35915955351280365,1.0,0.5285024154589372,0.0928430357340134,30.372943327239486,0.5758683729433273,0.024,0.512,Worm (Nematode - Unseen Clade)
naive,0.4135151890886547,0.39320076972418216,1.0,0.5644567219152854,0.14571493253989393,31.39477977161501,0.5709624796084829,0.054,0.527,GUE C. elegans Histone (Nematode)
